EnrollmentID,StudentID,CourseID,InstructorID,EnrollmentDate
ENR_0001,STU_300001,ARC30003,INS_130,2024-09-21
ENR_0002,STU_300001,ARC30002,INS_136,2023-11-13
ENR_0003,STU_300001,ARC30005,INS_142,2023-11-17
ENR_0004,STU_100002,BUI10005,INS_105,2024-02-20
ENR_0005,STU_100002,BUI10001,INS_117,2023-09-06
ENR_0006,STU_100002,BUI10002,INS_147,2025-04-30
ENR_0007,STU_400003,QS40005,INS_150,2023-08-04
ENR_0008,STU_400003,QS40004,INS_150,2023-08-08
ENR_0009,STU_400003,QS40002,INS_102,2024-09-28
ENR_0010,STU_200004,BUI20001,INS_129,2024-08-19
ENR_0011,STU_200004,BUI20002,INS_141,2024-08-18
ENR_0012,STU_200004,BUI20003,INS_153,2025-04-09
ENR_0013,STU_200005,ARC20004,INS_106,2024-10-10
ENR_0014,STU_200005,ARC20003,INS_160,2024-12-19
ENR_0015,STU_200005,ARC20005,INS_124,2024-10-21
ENR_0016,STU_100006,QS10002,INS_132,2024-07-21
ENR_0017,STU_100006,QS10004,INS_120,2023-09-17
ENR_0018,STU_100006,QS10005,INS_150,2025-04-20
ENR_0019,STU_200007,SVG20002,INS_116,2024-05-20
ENR_0020,STU_200007,SVG20005,INS_116,2024-06-26
ENR_0021,STU_200007,SVG20001,INS_140,2023-05-27
ENR_0022,STU_400008,QS40002,INS_108,2023-09-16
ENR_0023,STU_400008,QS40005,INS_120,2024-11-23
ENR_0024,STU_400008,QS40004,INS_138,2023-07-05
ENR_0025,STU_300009,URP30004,INS_145,2024-03-03
ENR_0026,STU_300009,URP30002,INS_145,2024-12-01
ENR_0027,STU_300009,URP30001,INS_127,2025-02-09
ENR_0028,STU_500010,BUI50005,INS_111,2024-07-10
ENR_0029,STU_500010,BUI50001,INS_153,2024-01-08
ENR_0030,STU_500010,BUI50004,INS_117,2023-10-24
ENR_0031,STU_200011,SVG20004,INS_134,2024-12-30
ENR_0032,STU_200011,SVG20005,INS_110,2024-08-20
ENR_0033,STU_200011,SVG20002,INS_116,2024-01-07
ENR_0034,STU_400012,ESM40001,INS_113,2025-02-21
ENR_0035,STU_400012,ESM40002,INS_143,2023-09-11
ENR_0036,STU_400012,ESM40004,INS_149,2025-04-12
ENR_0037,STU_400013,ARC40004,INS_136,2024-09-04
ENR_0038,STU_400013,ARC40001,INS_136,2024-06-05
ENR_0039,STU_400013,ARC40003,INS_148,2024-06-23
ENR_0040,STU_400014,BUI40002,INS_123,2023-07-31
ENR_0041,STU_400014,BUI40004,INS_153,2023-10-05
ENR_0042,STU_400014,BUI40005,INS_159,2024-10-18
ENR_0043,STU_100015,BUI10003,INS_105,2025-03-23
ENR_0044,STU_100015,BUI10005,INS_129,2025-02-18
ENR_0045,STU_100015,BUI10002,INS_111,2024-08-25
ENR_0046,STU_200016,BUI20004,INS_129,2025-02-20
ENR_0047,STU_200016,BUI20002,INS_111,2024-03-10
ENR_0048,STU_200016,BUI20001,INS_117,2023-06-17
ENR_0049,STU_100017,ESM10004,INS_125,2025-02-10
ENR_0050,STU_100017,ESM10003,INS_137,2025-05-11
ENR_0051,STU_100017,ESM10005,INS_107,2024-10-21
ENR_0052,STU_500018,ARC50001,INS_118,2023-06-25
ENR_0053,STU_500018,ARC50004,INS_130,2025-01-09
ENR_0054,STU_500018,ARC50003,INS_112,2024-05-21
ENR_0055,STU_300019,QS30001,INS_120,2024-10-11
ENR_0056,STU_300019,QS30005,INS_114,2025-04-06
ENR_0057,STU_300019,QS30004,INS_120,2023-09-07
ENR_0058,STU_200020,BUI20003,INS_117,2023-07-27
ENR_0059,STU_200020,BUI20004,INS_135,2024-10-23
ENR_0060,STU_200020,BUI20001,INS_159,2023-07-14
ENR_0061,STU_100021,QS10003,INS_114,2024-03-14
ENR_0062,STU_100021,QS10005,INS_144,2024-02-01
ENR_0063,STU_100021,QS10004,INS_150,2023-07-24
ENR_0064,STU_400022,ESM40002,INS_101,2025-05-03
ENR_0065,STU_400022,ESM40004,INS_119,2023-09-02
ENR_0066,STU_400022,ESM40003,INS_125,2024-11-26
ENR_0067,STU_400023,BUI40003,INS_135,2023-12-28
ENR_0068,STU_400023,BUI40005,INS_123,2024-05-08
ENR_0069,STU_400023,BUI40001,INS_123,2023-09-04
ENR_0070,STU_400024,ESM40001,INS_119,2025-05-02
ENR_0071,STU_400024,ESM40002,INS_101,2024-07-26
ENR_0072,STU_400024,ESM40003,INS_137,2024-05-04
ENR_0073,STU_400025,BUI40002,INS_129,2025-01-19
ENR_0074,STU_400025,BUI40003,INS_141,2024-03-25
ENR_0075,STU_400025,BUI40001,INS_153,2024-09-17
ENR_0076,STU_200026,ESM20005,INS_101,2024-08-01
ENR_0077,STU_200026,ESM20002,INS_113,2024-12-21
ENR_0078,STU_200026,ESM20003,INS_107,2025-02-06
ENR_0079,STU_200027,ESM20001,INS_113,2023-09-17
ENR_0080,STU_200027,ESM20005,INS_119,2024-04-18
ENR_0081,STU_200027,ESM20002,INS_125,2023-10-13
ENR_0082,STU_100028,ARC10001,INS_106,2024-11-07
ENR_0083,STU_100028,ARC10004,INS_130,2023-10-29
ENR_0084,STU_100028,ARC10002,INS_148,2025-04-16
ENR_0085,STU_200029,BUI20005,INS_135,2024-08-03
ENR_0086,STU_200029,BUI20002,INS_135,2024-05-09
ENR_0087,STU_200029,BUI20001,INS_105,2024-04-16
ENR_0088,STU_200030,QS20004,INS_102,2025-02-06
ENR_0089,STU_200030,QS20001,INS_156,2023-09-28
ENR_0090,STU_200030,QS20002,INS_156,2023-06-22
ENR_0091,STU_200031,ESM20003,INS_155,2023-07-31
ENR_0092,STU_200031,ESM20001,INS_101,2023-08-05
ENR_0093,STU_200031,ESM20004,INS_143,2023-05-27
ENR_0094,STU_100032,URP10004,INS_145,2023-10-10
ENR_0095,STU_100032,URP10003,INS_133,2023-06-28
ENR_0096,STU_100032,URP10002,INS_103,2024-03-31
ENR_0097,STU_400033,ARC40004,INS_130,2024-07-04
ENR_0098,STU_400033,ARC40001,INS_148,2023-09-21
ENR_0099,STU_400033,ARC40003,INS_160,2024-12-20
ENR_0100,STU_200034,ESM20005,INS_143,2024-03-03
ENR_0101,STU_200034,ESM20004,INS_125,2023-08-19
ENR_0102,STU_200034,ESM20001,INS_101,2023-08-03
ENR_0103,STU_100035,ESM10001,INS_101,2023-07-03
ENR_0104,STU_100035,ESM10004,INS_113,2024-09-28
ENR_0105,STU_100035,ESM10005,INS_125,2025-03-26
ENR_0106,STU_300036,ESM30001,INS_101,2024-06-14
ENR_0107,STU_300036,ESM30005,INS_155,2023-06-14
ENR_0108,STU_300036,ESM30003,INS_113,2024-01-08
ENR_0109,STU_500037,SVG50005,INS_152,2023-11-15
ENR_0110,STU_500037,SVG50003,INS_110,2024-02-03
ENR_0111,STU_500037,SVG50002,INS_158,2024-07-27
ENR_0112,STU_300038,URP30003,INS_109,2024-09-19
ENR_0113,STU_300038,URP30005,INS_127,2025-01-04
ENR_0114,STU_300038,URP30004,INS_139,2025-01-08
ENR_0115,STU_200039,URP20004,INS_145,2024-05-04
ENR_0116,STU_200039,URP20003,INS_109,2024-10-05
ENR_0117,STU_200039,URP20002,INS_103,2023-09-07
ENR_0118,STU_300040,ARC30004,INS_112,2025-03-23
ENR_0119,STU_300040,ARC30002,INS_142,2024-11-14
ENR_0120,STU_300040,ARC30001,INS_142,2024-01-28
ENR_0121,STU_200041,ARC20001,INS_148,2025-01-29
ENR_0122,STU_200041,ARC20002,INS_148,2023-07-27
ENR_0123,STU_200041,ARC20005,INS_154,2024-12-17
ENR_0124,STU_100042,ESM10004,INS_143,2024-07-14
ENR_0125,STU_100042,ESM10002,INS_125,2024-05-31
ENR_0126,STU_100042,ESM10005,INS_149,2025-01-04
ENR_0127,STU_500043,QS50001,INS_120,2024-07-15
ENR_0128,STU_500043,QS50002,INS_120,2023-12-12
ENR_0129,STU_500043,QS50005,INS_108,2024-01-09
ENR_0130,STU_100044,QS10004,INS_114,2025-04-24
ENR_0131,STU_100044,QS10003,INS_114,2024-08-01
ENR_0132,STU_100044,QS10001,INS_114,2024-12-30
ENR_0133,STU_500045,URP50003,INS_151,2023-09-18
ENR_0134,STU_500045,URP50004,INS_145,2025-05-19
ENR_0135,STU_500045,URP50001,INS_139,2025-02-19
ENR_0136,STU_100046,QS10003,INS_144,2024-03-15
ENR_0137,STU_100046,QS10004,INS_132,2025-02-17
ENR_0138,STU_100046,QS10002,INS_114,2025-04-10
ENR_0139,STU_200047,QS20002,INS_138,2024-04-20
ENR_0140,STU_200047,QS20001,INS_108,2024-02-23
ENR_0141,STU_200047,QS20003,INS_102,2023-10-10
ENR_0142,STU_400048,BUI40001,INS_147,2025-03-29
ENR_0143,STU_400048,BUI40004,INS_159,2025-05-06
ENR_0144,STU_400048,BUI40005,INS_153,2024-11-07
ENR_0145,STU_500049,SVG50003,INS_152,2024-06-10
ENR_0146,STU_500049,SVG50004,INS_116,2024-07-08
ENR_0147,STU_500049,SVG50005,INS_140,2024-06-10
ENR_0148,STU_500050,ESM50004,INS_131,2023-11-16
ENR_0149,STU_500050,ESM50001,INS_155,2024-08-16
ENR_0150,STU_500050,ESM50003,INS_101,2025-05-21
ENR_0151,STU_300051,ARC30001,INS_124,2024-09-03
ENR_0152,STU_300051,ARC30002,INS_136,2023-06-28
ENR_0153,STU_300051,ARC30005,INS_118,2024-11-13
ENR_0154,STU_100052,ESM10001,INS_131,2025-04-19
ENR_0155,STU_100052,ESM10004,INS_101,2023-07-29
ENR_0156,STU_100052,ESM10003,INS_113,2024-12-02
ENR_0157,STU_100053,URP10001,INS_133,2023-12-09
ENR_0158,STU_100053,URP10004,INS_109,2024-09-23
ENR_0159,STU_100053,URP10005,INS_157,2024-01-02
ENR_0160,STU_300054,SVG30003,INS_152,2025-05-09
ENR_0161,STU_300054,SVG30002,INS_110,2024-04-16
ENR_0162,STU_300054,SVG30005,INS_128,2025-01-03
ENR_0163,STU_400055,ARC40003,INS_148,2024-09-14
ENR_0164,STU_400055,ARC40001,INS_112,2024-08-10
ENR_0165,STU_400055,ARC40002,INS_142,2024-08-10
ENR_0166,STU_500056,ARC50002,INS_148,2025-04-28
ENR_0167,STU_500056,ARC50003,INS_148,2024-03-16
ENR_0168,STU_500056,ARC50005,INS_148,2023-06-30
ENR_0169,STU_500057,QS50004,INS_108,2024-01-08
ENR_0170,STU_500057,QS50005,INS_126,2024-07-21
ENR_0171,STU_500057,QS50003,INS_144,2024-03-20
ENR_0172,STU_400058,SVG40002,INS_134,2023-12-05
ENR_0173,STU_400058,SVG40005,INS_158,2024-09-29
ENR_0174,STU_400058,SVG40004,INS_104,2025-02-20
ENR_0175,STU_500059,ARC50005,INS_160,2024-10-23
ENR_0176,STU_500059,ARC50004,INS_136,2024-05-11
ENR_0177,STU_500059,ARC50001,INS_148,2025-01-01
ENR_0178,STU_500060,SVG50002,INS_122,2024-04-23
ENR_0179,STU_500060,SVG50001,INS_134,2024-02-06
ENR_0180,STU_500060,SVG50003,INS_134,2025-03-25
ENR_0181,STU_300061,ESM30003,INS_149,2023-06-12
ENR_0182,STU_300061,ESM30005,INS_101,2024-03-11
ENR_0183,STU_300061,ESM30002,INS_143,2024-02-19
ENR_0184,STU_200062,ARC20002,INS_130,2023-07-11
ENR_0185,STU_200062,ARC20005,INS_130,2023-11-26
ENR_0186,STU_200062,ARC20001,INS_112,2025-01-19
ENR_0187,STU_400063,URP40003,INS_121,2024-09-28
ENR_0188,STU_400063,URP40001,INS_133,2023-06-15
ENR_0189,STU_400063,URP40005,INS_157,2024-07-23
ENR_0190,STU_300064,QS30001,INS_120,2024-05-12
ENR_0191,STU_300064,QS30003,INS_138,2023-10-17
ENR_0192,STU_300064,QS30005,INS_120,2024-04-30
ENR_0193,STU_400065,ESM40004,INS_113,2023-07-30
ENR_0194,STU_400065,ESM40002,INS_113,2024-06-24
ENR_0195,STU_400065,ESM40003,INS_149,2023-12-17
ENR_0196,STU_200066,BUI20005,INS_159,2023-10-22
ENR_0197,STU_200066,BUI20001,INS_147,2024-06-09
ENR_0198,STU_200066,BUI20003,INS_105,2024-07-18
ENR_0199,STU_300067,ESM30001,INS_119,2024-11-08
ENR_0200,STU_300067,ESM30002,INS_101,2025-05-16
ENR_0201,STU_300067,ESM30005,INS_131,2023-05-29
ENR_0202,STU_300068,SVG30003,INS_110,2024-03-28
ENR_0203,STU_300068,SVG30002,INS_152,2024-07-22
ENR_0204,STU_300068,SVG30001,INS_122,2024-11-20
ENR_0205,STU_400069,QS40003,INS_150,2023-08-09
ENR_0206,STU_400069,QS40001,INS_120,2025-04-05
ENR_0207,STU_400069,QS40005,INS_114,2025-02-20
ENR_0208,STU_300070,URP30004,INS_145,2025-04-21
ENR_0209,STU_300070,URP30002,INS_121,2024-10-18
ENR_0210,STU_300070,URP30001,INS_133,2023-06-21
ENR_0211,STU_100071,ESM10003,INS_113,2025-05-15
ENR_0212,STU_100071,ESM10005,INS_137,2023-07-30
ENR_0213,STU_100071,ESM10004,INS_131,2024-09-15
ENR_0214,STU_500072,BUI50001,INS_159,2024-10-01
ENR_0215,STU_500072,BUI50005,INS_129,2024-09-11
ENR_0216,STU_500072,BUI50004,INS_141,2023-12-07
ENR_0217,STU_400073,URP40005,INS_121,2025-01-06
ENR_0218,STU_400073,URP40004,INS_151,2024-05-01
ENR_0219,STU_400073,URP40001,INS_151,2023-05-31
ENR_0220,STU_500074,URP50002,INS_139,2023-08-15
ENR_0221,STU_500074,URP50005,INS_127,2023-11-04
ENR_0222,STU_500074,URP50004,INS_127,2024-08-04
ENR_0223,STU_200075,QS20002,INS_120,2024-06-09
ENR_0224,STU_200075,QS20001,INS_120,2023-12-31
ENR_0225,STU_200075,QS20004,INS_138,2024-02-17
ENR_0226,STU_300076,ESM30003,INS_149,2024-08-24
ENR_0227,STU_300076,ESM30001,INS_107,2025-01-14
ENR_0228,STU_300076,ESM30005,INS_131,2023-10-06
ENR_0229,STU_200077,URP20004,INS_151,2023-08-30
ENR_0230,STU_200077,URP20003,INS_157,2024-12-13
ENR_0231,STU_200077,URP20002,INS_157,2024-09-12
ENR_0232,STU_200078,QS20003,INS_120,2024-08-21
ENR_0233,STU_200078,QS20002,INS_114,2024-05-28
ENR_0234,STU_200078,QS20005,INS_120,2024-07-26
ENR_0235,STU_300079,URP30004,INS_115,2023-08-24
ENR_0236,STU_300079,URP30003,INS_133,2024-10-20
ENR_0237,STU_300079,URP30005,INS_109,2024-05-15
ENR_0238,STU_300080,SVG30004,INS_134,2024-05-16
ENR_0239,STU_300080,SVG30001,INS_140,2023-07-28
ENR_0240,STU_300080,SVG30005,INS_140,2024-03-13
ENR_0241,STU_500081,ESM50004,INS_149,2024-04-07
ENR_0242,STU_500081,ESM50002,INS_143,2024-06-30
ENR_0243,STU_500081,ESM50005,INS_149,2024-01-01
ENR_0244,STU_300082,URP30004,INS_115,2024-07-16
ENR_0245,STU_300082,URP30003,INS_145,2025-04-25
ENR_0246,STU_300082,URP30002,INS_115,2023-05-30
ENR_0247,STU_200083,BUI20005,INS_111,2023-07-07
ENR_0248,STU_200083,BUI20003,INS_153,2023-12-17
ENR_0249,STU_200083,BUI20004,INS_129,2024-10-18
ENR_0250,STU_500084,ARC50001,INS_136,2025-02-03
ENR_0251,STU_500084,ARC50002,INS_112,2024-05-26
ENR_0252,STU_500084,ARC50005,INS_124,2023-12-26
ENR_0253,STU_200085,URP20001,INS_139,2023-12-28
ENR_0254,STU_200085,URP20003,INS_145,2024-10-01
ENR_0255,STU_200085,URP20004,INS_157,2025-03-11
ENR_0256,STU_400086,SVG40003,INS_146,2023-08-30
ENR_0257,STU_400086,SVG40001,INS_134,2024-09-22
ENR_0258,STU_400086,SVG40002,INS_110,2024-07-22
ENR_0259,STU_200087,BUI20001,INS_135,2023-08-30
ENR_0260,STU_200087,BUI20005,INS_135,2025-04-07
ENR_0261,STU_200087,BUI20003,INS_117,2023-09-05
ENR_0262,STU_500088,ARC50003,INS_130,2023-07-28
ENR_0263,STU_500088,ARC50004,INS_154,2023-08-08
ENR_0264,STU_500088,ARC50002,INS_106,2023-09-21
ENR_0265,STU_300089,BUI30004,INS_147,2024-10-31
ENR_0266,STU_300089,BUI30001,INS_111,2024-03-08
ENR_0267,STU_300089,BUI30005,INS_111,2024-06-04
ENR_0268,STU_500090,ESM50004,INS_125,2023-07-26
ENR_0269,STU_500090,ESM50005,INS_131,2023-07-26
ENR_0270,STU_500090,ESM50003,INS_143,2023-11-16
ENR_0271,STU_400091,URP40004,INS_115,2023-11-19
ENR_0272,STU_400091,URP40005,INS_103,2024-04-04
ENR_0273,STU_400091,URP40002,INS_115,2025-02-06
ENR_0274,STU_500092,ARC50002,INS_112,2024-09-26
ENR_0275,STU_500092,ARC50001,INS_124,2024-12-09
ENR_0276,STU_500092,ARC50003,INS_148,2025-03-30
ENR_0277,STU_300093,BUI30003,INS_147,2024-05-11
ENR_0278,STU_300093,BUI30005,INS_117,2024-12-06
ENR_0279,STU_300093,BUI30004,INS_153,2023-07-13
ENR_0280,STU_500094,QS50005,INS_102,2024-02-18
ENR_0281,STU_500094,QS50004,INS_102,2024-10-20
ENR_0282,STU_500094,QS50002,INS_138,2024-01-16
ENR_0283,STU_500095,SVG50004,INS_116,2024-05-04
ENR_0284,STU_500095,SVG50003,INS_116,2024-04-14
ENR_0285,STU_500095,SVG50001,INS_116,2025-01-30
ENR_0286,STU_300096,BUI30002,INS_111,2024-06-12
ENR_0287,STU_300096,BUI30005,INS_105,2023-10-05
ENR_0288,STU_300096,BUI30003,INS_135,2023-09-03
ENR_0289,STU_300097,ARC30001,INS_112,2025-01-24
ENR_0290,STU_300097,ARC30002,INS_154,2025-02-22
ENR_0291,STU_300097,ARC30004,INS_148,2023-08-04
ENR_0292,STU_200098,URP20003,INS_151,2023-10-05
ENR_0293,STU_200098,URP20004,INS_109,2024-01-21
ENR_0294,STU_200098,URP20001,INS_109,2023-06-21
ENR_0295,STU_300099,BUI30002,INS_141,2025-04-17
ENR_0296,STU_300099,BUI30003,INS_147,2024-03-09
ENR_0297,STU_300099,BUI30001,INS_141,2023-08-11
ENR_0298,STU_300100,URP30002,INS_139,2025-04-22
ENR_0299,STU_300100,URP30004,INS_139,2023-11-29
ENR_0300,STU_300100,URP30001,INS_109,2024-08-19
ENR_0301,STU_400101,SVG40003,INS_158,2024-11-24
ENR_0302,STU_400101,SVG40004,INS_116,2024-07-19
ENR_0303,STU_400101,SVG40001,INS_140,2024-09-27
ENR_0304,STU_400102,ESM40002,INS_113,2024-08-25
ENR_0305,STU_400102,ESM40005,INS_149,2025-04-15
ENR_0306,STU_400102,ESM40003,INS_113,2025-03-06
ENR_0307,STU_500103,ESM50005,INS_107,2023-09-26
ENR_0308,STU_500103,ESM50002,INS_119,2024-02-17
ENR_0309,STU_500103,ESM50004,INS_101,2024-09-12
ENR_0310,STU_500104,ARC50002,INS_148,2024-06-09
ENR_0311,STU_500104,ARC50001,INS_112,2024-11-23
ENR_0312,STU_500104,ARC50005,INS_136,2024-05-12
ENR_0313,STU_500105,URP50005,INS_103,2023-12-11
ENR_0314,STU_500105,URP50004,INS_103,2023-06-04
ENR_0315,STU_500105,URP50002,INS_121,2025-01-04
ENR_0316,STU_400106,BUI40004,INS_129,2025-02-22
ENR_0317,STU_400106,BUI40002,INS_111,2024-01-04
ENR_0318,STU_400106,BUI40001,INS_135,2024-05-20
ENR_0319,STU_300107,BUI30003,INS_153,2025-03-18
ENR_0320,STU_300107,BUI30005,INS_141,2023-06-30
ENR_0321,STU_300107,BUI30004,INS_129,2023-09-16
ENR_0322,STU_300108,ARC30004,INS_142,2024-02-01
ENR_0323,STU_300108,ARC30002,INS_136,2023-07-10
ENR_0324,STU_300108,ARC30001,INS_142,2023-06-10
ENR_0325,STU_200109,ESM20005,INS_101,2024-03-06
ENR_0326,STU_200109,ESM20002,INS_143,2024-06-30
ENR_0327,STU_200109,ESM20004,INS_113,2024-11-28
ENR_0328,STU_300110,QS30004,INS_150,2023-08-20
ENR_0329,STU_300110,QS30005,INS_108,2024-01-31
ENR_0330,STU_300110,QS30001,INS_114,2024-12-17
ENR_0331,STU_100111,ESM10002,INS_119,2024-03-08
ENR_0332,STU_100111,ESM10003,INS_101,2023-07-07
ENR_0333,STU_100111,ESM10005,INS_119,2023-06-03
ENR_0334,STU_300112,SVG30003,INS_146,2023-10-25
ENR_0335,STU_300112,SVG30001,INS_128,2024-10-16
ENR_0336,STU_300112,SVG30002,INS_140,2025-01-11
ENR_0337,STU_500113,URP50005,INS_157,2025-01-27
ENR_0338,STU_500113,URP50004,INS_115,2023-10-21
ENR_0339,STU_500113,URP50001,INS_127,2024-08-12
ENR_0340,STU_100114,QS10002,INS_150,2023-06-24
ENR_0341,STU_100114,QS10003,INS_144,2024-06-03
ENR_0342,STU_100114,QS10001,INS_114,2024-02-26
ENR_0343,STU_500115,SVG50004,INS_134,2024-07-11
ENR_0344,STU_500115,SVG50002,INS_140,2024-05-26
ENR_0345,STU_500115,SVG50001,INS_152,2023-11-18
ENR_0346,STU_500116,BUI50001,INS_105,2023-11-16
ENR_0347,STU_500116,BUI50003,INS_105,2023-11-24
ENR_0348,STU_500116,BUI50004,INS_153,2024-12-18
ENR_0349,STU_300117,BUI30005,INS_147,2024-08-17
ENR_0350,STU_300117,BUI30004,INS_123,2025-02-02
ENR_0351,STU_300117,BUI30001,INS_147,2025-04-11
ENR_0352,STU_200118,ARC20001,INS_124,2025-02-10
ENR_0353,STU_200118,ARC20005,INS_106,2023-07-13
ENR_0354,STU_200118,ARC20002,INS_148,2024-07-15
ENR_0355,STU_400119,ARC40005,INS_154,2023-09-14
ENR_0356,STU_400119,ARC40001,INS_142,2024-04-28
ENR_0357,STU_400119,ARC40004,INS_112,2023-11-27
ENR_0358,STU_300120,URP30003,INS_145,2024-01-02
ENR_0359,STU_300120,URP30002,INS_121,2024-11-19
