EnrollmentID,StudentID,CourseID,InstructorID,EnrollmentDate
ENR_0360,STU_300120,URP30004,INS_157,2023-10-27
ENR_0361,STU_300121,ARC30003,INS_106,2023-08-17
ENR_0362,STU_300121,ARC30001,INS_148,2025-03-27
ENR_0363,STU_300121,ARC30005,INS_124,2023-08-09
ENR_0364,STU_300122,SVG30005,INS_140,2024-01-10
ENR_0365,STU_300122,SVG30003,INS_104,2024-01-11
ENR_0366,STU_300122,SVG30004,INS_152,2025-04-07
ENR_0367,STU_400123,ESM40005,INS_125,2023-06-10
ENR_0368,STU_400123,ESM40004,INS_137,2024-10-26
ENR_0369,STU_400123,ESM40001,INS_137,2024-03-22
ENR_0370,STU_300124,SVG30002,INS_152,2023-12-11
ENR_0371,STU_300124,SVG30003,INS_158,2024-12-24
ENR_0372,STU_300124,SVG30001,INS_146,2023-12-25
ENR_0373,STU_500125,URP50004,INS_115,2024-06-16
ENR_0374,STU_500125,URP50002,INS_121,2024-08-12
ENR_0375,STU_500125,URP50003,INS_151,2024-02-12
ENR_0376,STU_400126,BUI40001,INS_153,2024-04-26
ENR_0377,STU_400126,BUI40003,INS_153,2023-12-22
ENR_0378,STU_400126,BUI40005,INS_111,2024-09-30
ENR_0379,STU_300127,SVG30004,INS_158,2023-07-04
ENR_0380,STU_300127,SVG30002,INS_128,2025-01-12
ENR_0381,STU_300127,SVG30001,INS_116,2024-12-28
ENR_0382,STU_100128,URP10004,INS_151,2024-05-16
ENR_0383,STU_100128,URP10001,INS_127,2024-09-12
ENR_0384,STU_100128,URP10003,INS_133,2024-05-20
ENR_0385,STU_100129,BUI10005,INS_105,2025-01-20
ENR_0386,STU_100129,BUI10002,INS_153,2024-04-06
ENR_0387,STU_100129,BUI10001,INS_123,2023-06-24
ENR_0388,STU_500130,QS50005,INS_108,2024-02-22
ENR_0389,STU_500130,QS50001,INS_132,2024-01-22
ENR_0390,STU_500130,QS50002,INS_126,2025-04-30
ENR_0391,STU_300131,ESM30005,INS_107,2024-02-27
ENR_0392,STU_300131,ESM30004,INS_119,2024-11-30
ENR_0393,STU_300131,ESM30001,INS_125,2024-04-12
ENR_0394,STU_400132,ARC40002,INS_106,2025-05-03
ENR_0395,STU_400132,ARC40005,INS_160,2024-01-23
ENR_0396,STU_400132,ARC40004,INS_106,2023-09-10
ENR_0397,STU_400133,ARC40001,INS_154,2023-09-30
ENR_0398,STU_400133,ARC40005,INS_124,2023-09-22
ENR_0399,STU_400133,ARC40004,INS_142,2024-06-30
ENR_0400,STU_200134,ARC20001,INS_142,2024-01-25
ENR_0401,STU_200134,ARC20005,INS_106,2023-06-26
ENR_0402,STU_200134,ARC20003,INS_142,2024-03-07
ENR_0403,STU_200135,BUI20001,INS_147,2025-03-26
ENR_0404,STU_200135,BUI20002,INS_123,2024-06-04
ENR_0405,STU_200135,BUI20003,INS_153,2024-03-19
ENR_0406,STU_100136,QS10005,INS_102,2025-04-05
ENR_0407,STU_100136,QS10001,INS_126,2023-10-14
ENR_0408,STU_100136,QS10002,INS_138,2024-08-31
ENR_0409,STU_500137,QS50005,INS_126,2024-07-08
ENR_0410,STU_500137,QS50002,INS_120,2025-05-23
ENR_0411,STU_500137,QS50001,INS_150,2024-07-22
ENR_0412,STU_300138,URP30004,INS_133,2024-04-26
ENR_0413,STU_300138,URP30005,INS_121,2023-06-21
ENR_0414,STU_300138,URP30003,INS_115,2023-12-23
ENR_0415,STU_200139,URP20003,INS_115,2024-06-12
ENR_0416,STU_200139,URP20002,INS_151,2024-09-06
ENR_0417,STU_200139,URP20004,INS_121,2023-12-12
ENR_0418,STU_500140,ARC50003,INS_160,2023-06-17
ENR_0419,STU_500140,ARC50005,INS_136,2023-09-03
ENR_0420,STU_500140,ARC50001,INS_106,2025-04-06
ENR_0421,STU_100141,QS10005,INS_114,2025-01-29
ENR_0422,STU_100141,QS10001,INS_114,2024-10-17
ENR_0423,STU_100141,QS10002,INS_108,2024-08-01
ENR_0424,STU_400142,SVG40002,INS_128,2024-10-01
ENR_0425,STU_400142,SVG40004,INS_134,2025-05-07
ENR_0426,STU_400142,SVG40003,INS_122,2025-04-19
ENR_0427,STU_200143,URP20005,INS_127,2024-08-21
ENR_0428,STU_200143,URP20004,INS_157,2024-07-19
ENR_0429,STU_200143,URP20001,INS_121,2024-08-04
ENR_0430,STU_100144,QS10005,INS_144,2023-06-27
ENR_0431,STU_100144,QS10001,INS_144,2024-01-02
ENR_0432,STU_100144,QS10004,INS_102,2024-09-24
ENR_0433,STU_400145,ARC40002,INS_136,2024-12-26
ENR_0434,STU_400145,ARC40003,INS_136,2023-12-30
ENR_0435,STU_400145,ARC40005,INS_154,2023-12-23
ENR_0436,STU_200146,ARC20004,INS_160,2023-09-20
ENR_0437,STU_200146,ARC20002,INS_118,2024-01-10
ENR_0438,STU_200146,ARC20001,INS_118,2023-08-23
ENR_0439,STU_500147,QS50001,INS_132,2023-09-10
ENR_0440,STU_500147,QS50004,INS_120,2025-01-14
ENR_0441,STU_500147,QS50002,INS_108,2023-12-30
ENR_0442,STU_400148,QS40004,INS_108,2024-10-19
ENR_0443,STU_400148,QS40001,INS_120,2025-02-11
ENR_0444,STU_400148,QS40003,INS_132,2024-03-17
ENR_0445,STU_200149,BUI20004,INS_117,2025-03-23
ENR_0446,STU_200149,BUI20002,INS_123,2023-12-26
ENR_0447,STU_200149,BUI20005,INS_153,2025-01-27
ENR_0448,STU_100150,ARC10001,INS_154,2024-08-12
ENR_0449,STU_100150,ARC10005,INS_154,2024-07-21
ENR_0450,STU_100150,ARC10004,INS_106,2023-11-14
ENR_0451,STU_400151,SVG40004,INS_122,2024-12-20
ENR_0452,STU_400151,SVG40001,INS_122,2023-09-13
ENR_0453,STU_400151,SVG40005,INS_140,2023-08-17
ENR_0454,STU_200152,BUI20002,INS_153,2025-01-12
ENR_0455,STU_200152,BUI20003,INS_123,2024-03-26
ENR_0456,STU_200152,BUI20001,INS_153,2024-12-11
ENR_0457,STU_400153,SVG40002,INS_122,2023-08-24
ENR_0458,STU_400153,SVG40005,INS_158,2024-10-05
ENR_0459,STU_400153,SVG40004,INS_152,2024-04-03
ENR_0460,STU_500154,ESM50002,INS_149,2023-12-22
ENR_0461,STU_500154,ESM50003,INS_119,2024-09-10
ENR_0462,STU_500154,ESM50001,INS_137,2024-10-29
ENR_0463,STU_100155,SVG10004,INS_134,2024-10-02
ENR_0464,STU_100155,SVG10001,INS_152,2024-06-16
ENR_0465,STU_100155,SVG10003,INS_128,2024-05-14
ENR_0466,STU_400156,SVG40004,INS_158,2025-04-10
ENR_0467,STU_400156,SVG40002,INS_128,2024-11-13
ENR_0468,STU_400156,SVG40001,INS_104,2023-10-18
ENR_0469,STU_200157,BUI20002,INS_135,2023-07-18
ENR_0470,STU_200157,BUI20001,INS_129,2023-12-03
ENR_0471,STU_200157,BUI20004,INS_153,2024-05-16
ENR_0472,STU_500158,QS50003,INS_126,2024-07-07
ENR_0473,STU_500158,QS50005,INS_114,2024-04-19
ENR_0474,STU_500158,QS50002,INS_126,2024-02-05
ENR_0475,STU_300159,SVG30001,INS_158,2025-03-09
ENR_0476,STU_300159,SVG30005,INS_140,2024-07-05
ENR_0477,STU_300159,SVG30003,INS_134,2024-09-15
ENR_0478,STU_400160,QS40003,INS_132,2023-12-29
ENR_0479,STU_400160,QS40001,INS_120,2024-11-28
ENR_0480,STU_400160,QS40002,INS_108,2025-02-22
ENR_0481,STU_200161,ARC20001,INS_112,2025-03-02
ENR_0482,STU_200161,ARC20002,INS_136,2024-12-29
ENR_0483,STU_200161,ARC20004,INS_148,2024-09-02
ENR_0484,STU_100162,ESM10003,INS_137,2023-09-12
ENR_0485,STU_100162,ESM10004,INS_101,2025-03-16
ENR_0486,STU_100162,ESM10005,INS_125,2024-08-07
ENR_0487,STU_300163,ESM30001,INS_119,2024-12-03
ENR_0488,STU_300163,ESM30004,INS_119,2025-02-07
ENR_0489,STU_300163,ESM30002,INS_149,2025-01-30
ENR_0490,STU_200164,BUI20002,INS_105,2023-10-28
ENR_0491,STU_200164,BUI20005,INS_117,2023-12-26
ENR_0492,STU_200164,BUI20001,INS_129,2023-12-07
ENR_0493,STU_500165,SVG50003,INS_110,2023-08-22
ENR_0494,STU_500165,SVG50001,INS_116,2025-03-10
ENR_0495,STU_500165,SVG50002,INS_122,2025-05-20
ENR_0496,STU_300166,ARC30003,INS_142,2023-10-18
ENR_0497,STU_300166,ARC30004,INS_130,2024-11-09
ENR_0498,STU_300166,ARC30001,INS_118,2024-06-10
ENR_0499,STU_500167,ESM50005,INS_155,2025-04-25
ENR_0500,STU_500167,ESM50004,INS_155,2024-01-11
ENR_0501,STU_500167,ESM50003,INS_143,2025-02-07
ENR_0502,STU_300168,BUI30001,INS_123,2024-08-20
ENR_0503,STU_300168,BUI30005,INS_135,2024-10-31
ENR_0504,STU_300168,BUI30004,INS_129,2024-06-21
ENR_0505,STU_300169,ARC30002,INS_148,2024-05-11
ENR_0506,STU_300169,ARC30005,INS_124,2025-05-09
ENR_0507,STU_300169,ARC30001,INS_142,2023-08-01
ENR_0508,STU_300170,QS30003,INS_120,2025-03-31
ENR_0509,STU_300170,QS30001,INS_144,2024-08-17
ENR_0510,STU_300170,QS30005,INS_156,2024-11-14
ENR_0511,STU_100171,ARC10005,INS_124,2024-11-04
ENR_0512,STU_100171,ARC10003,INS_148,2024-01-26
ENR_0513,STU_100171,ARC10001,INS_112,2024-10-12
ENR_0514,STU_400172,ARC40002,INS_130,2024-08-26
ENR_0515,STU_400172,ARC40001,INS_154,2024-11-23
ENR_0516,STU_400172,ARC40004,INS_118,2024-04-25
ENR_0517,STU_500173,ESM50002,INS_107,2024-03-01
ENR_0518,STU_500173,ESM50001,INS_125,2024-11-12
ENR_0519,STU_500173,ESM50004,INS_101,2024-05-25
ENR_0520,STU_500174,ARC50001,INS_160,2024-06-01
ENR_0521,STU_500174,ARC50003,INS_130,2023-10-10
ENR_0522,STU_500174,ARC50004,INS_124,2023-10-05
ENR_0523,STU_500175,ARC50002,INS_136,2024-05-14
ENR_0524,STU_500175,ARC50003,INS_142,2024-02-02
ENR_0525,STU_500175,ARC50005,INS_154,2023-07-06
ENR_0526,STU_500176,QS50003,INS_108,2023-11-13
ENR_0527,STU_500176,QS50001,INS_114,2024-02-23
ENR_0528,STU_500176,QS50004,INS_120,2023-08-10
ENR_0529,STU_300177,URP30005,INS_145,2023-06-07
ENR_0530,STU_300177,URP30002,INS_133,2023-12-20
ENR_0531,STU_300177,URP30004,INS_121,2025-02-25
ENR_0532,STU_400178,BUI40002,INS_105,2024-07-26
ENR_0533,STU_400178,BUI40001,INS_141,2023-12-26
ENR_0534,STU_400178,BUI40005,INS_129,2025-03-03
ENR_0535,STU_500179,SVG50001,INS_140,2025-01-09
ENR_0536,STU_500179,SVG50003,INS_122,2024-12-05
ENR_0537,STU_500179,SVG50004,INS_128,2023-06-02
ENR_0538,STU_200180,SVG20005,INS_128,2023-08-29
ENR_0539,STU_200180,SVG20001,INS_110,2023-06-03
ENR_0540,STU_200180,SVG20002,INS_152,2023-11-22
ENR_0541,STU_400181,ESM40004,INS_125,2024-08-05
ENR_0542,STU_400181,ESM40003,INS_131,2024-10-09
ENR_0543,STU_400181,ESM40002,INS_113,2024-01-02
ENR_0544,STU_300182,QS30001,INS_132,2025-01-29
ENR_0545,STU_300182,QS30002,INS_138,2024-07-21
ENR_0546,STU_300182,QS30003,INS_150,2024-12-03
ENR_0547,STU_200183,QS20003,INS_102,2025-04-18
ENR_0548,STU_200183,QS20004,INS_156,2024-02-04
ENR_0549,STU_200183,QS20005,INS_144,2025-01-12
ENR_0550,STU_200184,URP20003,INS_115,2023-07-14
ENR_0551,STU_200184,URP20004,INS_127,2024-01-21
ENR_0552,STU_200184,URP20002,INS_139,2025-01-31
ENR_0553,STU_200185,SVG20002,INS_116,2024-02-28
ENR_0554,STU_200185,SVG20003,INS_122,2023-11-26
ENR_0555,STU_200185,SVG20005,INS_152,2024-05-18
ENR_0556,STU_200186,BUI20005,INS_135,2023-12-14
ENR_0557,STU_200186,BUI20001,INS_111,2025-03-29
ENR_0558,STU_200186,BUI20002,INS_123,2024-12-23
ENR_0559,STU_200187,QS20002,INS_144,2024-12-13
ENR_0560,STU_200187,QS20004,INS_144,2025-04-18
ENR_0561,STU_200187,QS20001,INS_156,2023-08-03
ENR_0562,STU_300188,ESM30004,INS_155,2024-12-08
ENR_0563,STU_300188,ESM30003,INS_155,2025-02-19
ENR_0564,STU_300188,ESM30002,INS_101,2025-05-26
ENR_0565,STU_200189,ESM20002,INS_149,2023-07-27
ENR_0566,STU_200189,ESM20003,INS_101,2024-11-03
ENR_0567,STU_200189,ESM20001,INS_113,2025-04-01
ENR_0568,STU_400190,QS40005,INS_114,2023-05-28
ENR_0569,STU_400190,QS40002,INS_108,2025-02-25
ENR_0570,STU_400190,QS40001,INS_150,2024-02-25
ENR_0571,STU_500191,SVG50005,INS_134,2024-04-26
ENR_0572,STU_500191,SVG50004,INS_128,2024-06-21
ENR_0573,STU_500191,SVG50001,INS_116,2024-01-03
ENR_0574,STU_200192,ARC20005,INS_148,2025-01-04
ENR_0575,STU_200192,ARC20004,INS_148,2024-04-13
ENR_0576,STU_200192,ARC20001,INS_142,2024-05-28
ENR_0577,STU_400193,ARC40005,INS_130,2023-08-13
ENR_0578,STU_400193,ARC40003,INS_106,2024-10-08
ENR_0579,STU_400193,ARC40004,INS_142,2025-05-12
ENR_0580,STU_200194,QS20001,INS_156,2023-05-29
ENR_0581,STU_200194,QS20003,INS_132,2024-11-13
ENR_0582,STU_200194,QS20005,INS_108,2023-06-10
ENR_0583,STU_100195,QS10002,INS_102,2023-12-14
ENR_0584,STU_100195,QS10004,INS_114,2023-12-08
ENR_0585,STU_100195,QS10001,INS_132,2024-12-05
ENR_0586,STU_300196,BUI30001,INS_105,2025-05-10
ENR_0587,STU_300196,BUI30005,INS_117,2023-10-17
ENR_0588,STU_300196,BUI30003,INS_141,2024-12-25
ENR_0589,STU_400197,URP40005,INS_139,2023-11-01
ENR_0590,STU_400197,URP40002,INS_157,2023-05-31
ENR_0591,STU_400197,URP40001,INS_109,2024-02-08
ENR_0592,STU_100198,SVG10002,INS_128,2023-09-26
ENR_0593,STU_100198,SVG10001,INS_140,2024-05-19
ENR_0594,STU_100198,SVG10003,INS_122,2025-03-11
ENR_0595,STU_100199,SVG10004,INS_122,2024-07-15
ENR_0596,STU_100199,SVG10002,INS_128,2024-01-15
ENR_0597,STU_100199,SVG10005,INS_134,2023-08-19
ENR_0598,STU_200200,BUI20002,INS_159,2024-09-21
ENR_0599,STU_200200,BUI20005,INS_135,2024-06-04
ENR_0600,STU_200200,BUI20003,INS_135,2023-09-30
ENR_0601,STU_400201,ESM40001,INS_137,2023-10-19
ENR_0602,STU_400201,ESM40003,INS_113,2023-10-10
ENR_0603,STU_400201,ESM40002,INS_131,2024-02-04
ENR_0604,STU_100202,ARC10002,INS_160,2023-08-01
ENR_0605,STU_100202,ARC10003,INS_136,2024-09-22
ENR_0606,STU_100202,ARC10004,INS_112,2023-10-15
ENR_0607,STU_400203,SVG40001,INS_116,2025-02-23
ENR_0608,STU_400203,SVG40005,INS_140,2025-05-25
ENR_0609,STU_400203,SVG40003,INS_140,2023-11-22
ENR_0610,STU_500204,ARC50002,INS_106,2024-04-20
ENR_0611,STU_500204,ARC50003,INS_118,2023-08-18
ENR_0612,STU_500204,ARC50004,INS_124,2023-06-15
ENR_0613,STU_300205,ARC30002,INS_148,2023-10-21
ENR_0614,STU_300205,ARC30005,INS_118,2025-04-12
ENR_0615,STU_300205,ARC30003,INS_142,2023-11-19
ENR_0616,STU_200206,SVG20004,INS_134,2025-02-21
ENR_0617,STU_200206,SVG20005,INS_134,2023-06-01
ENR_0618,STU_200206,SVG20002,INS_128,2023-08-09
ENR_0619,STU_500207,QS50003,INS_108,2024-07-07
ENR_0620,STU_500207,QS50001,INS_132,2023-07-31
ENR_0621,STU_500207,QS50005,INS_150,2023-06-16
ENR_0622,STU_300208,ARC30002,INS_106,2023-10-03
ENR_0623,STU_300208,ARC30003,INS_124,2025-04-18
ENR_0624,STU_300208,ARC30001,INS_160,2024-06-06
ENR_0625,STU_200209,BUI20004,INS_147,2023-05-27
ENR_0626,STU_200209,BUI20003,INS_159,2024-10-25
ENR_0627,STU_200209,BUI20001,INS_141,2023-12-12
ENR_0628,STU_400210,URP40003,INS_133,2025-04-22
ENR_0629,STU_400210,URP40004,INS_115,2023-10-04
ENR_0630,STU_400210,URP40001,INS_145,2024-01-01
ENR_0631,STU_200211,ARC20004,INS_124,2025-05-23
ENR_0632,STU_200211,ARC20005,INS_142,2023-08-13
ENR_0633,STU_200211,ARC20002,INS_130,2023-07-24
ENR_0634,STU_400212,QS40005,INS_114,2024-05-03
ENR_0635,STU_400212,QS40002,INS_114,2024-07-04
ENR_0636,STU_400212,QS40003,INS_144,2023-09-28
ENR_0637,STU_400213,SVG40004,INS_128,2023-10-19
ENR_0638,STU_400213,SVG40001,INS_110,2025-02-25
ENR_0639,STU_400213,SVG40002,INS_122,2023-07-23
ENR_0640,STU_400214,ARC40001,INS_142,2024-05-12
ENR_0641,STU_400214,ARC40003,INS_124,2024-01-29
ENR_0642,STU_400214,ARC40004,INS_112,2025-04-12
ENR_0643,STU_200215,ESM20001,INS_155,2024-06-25
ENR_0644,STU_200215,ESM20004,INS_101,2023-12-04
ENR_0645,STU_200215,ESM20003,INS_155,2025-04-26
ENR_0646,STU_300216,URP30005,INS_115,2024-04-20
ENR_0647,STU_300216,URP30002,INS_109,2023-11-09
ENR_0648,STU_300216,URP30004,INS_133,2023-09-12
ENR_0649,STU_200217,BUI20005,INS_117,2023-09-04
ENR_0650,STU_200217,BUI20001,INS_117,2024-07-30
ENR_0651,STU_200217,BUI20002,INS_153,2024-05-25
ENR_0652,STU_200218,SVG20005,INS_128,2024-08-18
ENR_0653,STU_200218,SVG20004,INS_158,2023-12-08
ENR_0654,STU_200218,SVG20002,INS_146,2024-10-20
ENR_0655,STU_400219,SVG40005,INS_134,2024-07-27
ENR_0656,STU_400219,SVG40002,INS_158,2025-01-12
ENR_0657,STU_400219,SVG40001,INS_122,2024-10-28
ENR_0658,STU_300220,QS30001,INS_102,2024-08-25
ENR_0659,STU_300220,QS30002,INS_144,2024-07-21
ENR_0660,STU_300220,QS30003,INS_150,2024-11-24
ENR_0661,STU_100221,ARC10001,INS_106,2023-06-28
ENR_0662,STU_100221,ARC10002,INS_118,2023-07-04
ENR_0663,STU_100221,ARC10005,INS_142,2023-10-13
ENR_0664,STU_500222,SVG50004,INS_128,2025-05-09
ENR_0665,STU_500222,SVG50005,INS_134,2024-01-13
ENR_0666,STU_500222,SVG50001,INS_152,2023-09-19
ENR_0667,STU_400223,BUI40004,INS_123,2024-09-16
ENR_0668,STU_400223,BUI40003,INS_123,2024-01-05
ENR_0669,STU_400223,BUI40002,INS_129,2023-11-10
ENR_0670,STU_400224,QS40001,INS_132,2025-02-11
ENR_0671,STU_400224,QS40003,INS_144,2024-11-18
ENR_0672,STU_400224,QS40005,INS_120,2025-03-17
ENR_0673,STU_300225,ARC30002,INS_148,2024-03-29
ENR_0674,STU_300225,ARC30003,INS_136,2025-03-06
ENR_0675,STU_300225,ARC30001,INS_118,2024-06-02
ENR_0676,STU_400226,BUI40005,INS_147,2025-01-01
ENR_0677,STU_400226,BUI40004,INS_159,2024-01-05
ENR_0678,STU_400226,BUI40001,INS_153,2025-01-02
ENR_0679,STU_300227,URP30001,INS_151,2025-02-19
ENR_0680,STU_300227,URP30005,INS_115,2024-04-03
ENR_0681,STU_300227,URP30004,INS_133,2024-03-31
ENR_0682,STU_100228,ARC10004,INS_142,2024-03-07
ENR_0683,STU_100228,ARC10002,INS_112,2025-01-28
ENR_0684,STU_100228,ARC10003,INS_112,2024-02-08
ENR_0685,STU_500229,ARC50005,INS_106,2025-04-03
ENR_0686,STU_500229,ARC50004,INS_106,2024-09-17
ENR_0687,STU_500229,ARC50001,INS_124,2023-06-09
ENR_0688,STU_300230,URP30005,INS_121,2023-08-04
ENR_0689,STU_300230,URP30004,INS_151,2024-03-03
ENR_0690,STU_300230,URP30001,INS_127,2024-12-25
ENR_0691,STU_200231,BUI20005,INS_135,2024-11-01
ENR_0692,STU_200231,BUI20001,INS_123,2024-11-17
ENR_0693,STU_200231,BUI20004,INS_153,2024-01-22
ENR_0694,STU_200232,ESM20005,INS_119,2024-04-26
ENR_0695,STU_200232,ESM20003,INS_125,2024-11-05
ENR_0696,STU_200232,ESM20002,INS_143,2025-04-22
ENR_0697,STU_100233,QS10004,INS_102,2024-05-24
ENR_0698,STU_100233,QS10005,INS_150,2024-06-02
ENR_0699,STU_100233,QS10003,INS_150,2024-08-20
ENR_0700,STU_500234,ARC50003,INS_142,2025-02-27
ENR_0701,STU_500234,ARC50001,INS_106,2023-07-11
ENR_0702,STU_500234,ARC50004,INS_124,2023-09-03
ENR_0703,STU_300235,BUI30005,INS_117,2025-02-25
ENR_0704,STU_300235,BUI30003,INS_123,2023-09-08
ENR_0705,STU_300235,BUI30004,INS_129,2024-11-29
ENR_0706,STU_300236,BUI30004,INS_147,2023-11-09
ENR_0707,STU_300236,BUI30001,INS_111,2025-03-11
ENR_0708,STU_300236,BUI30002,INS_153,2025-01-03
ENR_0709,STU_500237,ESM50001,INS_101,2025-03-26
ENR_0710,STU_500237,ESM50002,INS_131,2024-05-20
ENR_0711,STU_500237,ESM50003,INS_149,2025-03-08
ENR_0712,STU_400238,URP40004,INS_145,2024-10-15
ENR_0713,STU_400238,URP40005,INS_109,2023-08-06
ENR_0714,STU_400238,URP40002,INS_103,2024-10-28
ENR_0715,STU_500239,SVG50001,INS_110,2025-01-12
ENR_0716,STU_500239,SVG50005,INS_128,2024-12-24
ENR_0717,STU_500239,SVG50003,INS_152,2025-05-15
ENR_0718,STU_200240,ESM20004,INS_125,2024-09-15
ENR_0719,STU_200240,ESM20003,INS_107,2023-09-07
ENR_0720,STU_200240,ESM20005,INS_125,2023-06-27
